id,x,y,z,i
81,41.1729,0.348737,-0.470069,47
81,41.128,0.391122,-0.469192,7
81,41.1697,0.367244,-0.470934,63
81,41.1513,0.438845,-0.453905,3
81,41.1728,0.323463,-0.468738,7
81,41.1682,0.435868,-0.4542,3
81,41.1584,0.384914,-0.471454,63
81,41.1288,0.402241,-0.469245,7
81,41.1612,0.391742,-0.471932,63
81,41.1791,0.417463,-0.463238,85
81,41.1329,0.411162,-0.469391,9
81,41.16,0.397876,-0.472222,63
81,41.1509,0.402534,-0.47213,63
81,41.1956,0.333028,-0.470122,23
81,41.1778,0.423671,-0.463533,85
81,41.1068,0.340639,-0.476386,8
81,41.1497,0.408631,-0.472419,63
81,41.1367,0.41967,-0.469531,8
81,41.1077,0.358695,-0.479113,3
81,41.1718,0.347405,-0.479586,51
81,41.1444,0.426888,-0.469781,7
81,41.1768,0.341543,-0.479491,43
81,41.1676,0.372071,-0.480739,69
81,41.1132,0.385783,-0.47898,5
81,41.1036,0.376221,-0.478868,3
81,41.1453,0.442861,-0.46352,17
81,41.1623,0.439915,-0.463908,17
81,41.1665,0.378228,-0.481028,69
81,41.1777,0.360996,-0.48058,60
81,41.1787,0.329448,-0.478931,25
81,41.1766,0.367188,-0.480869,60
81,41.1827,0.355116,-0.480484,60
81,41.1629,0.42898,-0.470335,7
81,41.1693,0.385062,-0.481529,69
81,41.1233,0.353086,-0.484982,7
81,41.1241,0.363842,-0.485,7
81,41.1643,0.390532,-0.481607,69
81,41.1896,0.337348,-0.479836,34
81,41.1403,0.333126,-0.485575,4
81,41.1875,0.32433,-0.479054,17
81,41.1089,0.403181,-0.478729,5
81,41.1631,0.396703,-0.481909,60
81,41.1176,0.378175,-0.484774,9
81,41.1185,0.412787,-0.478844,6
81,41.1182,0.388856,-0.484793,9
81,41.191,0.439171,-0.464799,33
81,41.126,0.395965,-0.48506,11
81,41.1658,0.403566,-0.482413,60
81,41.1964,0.319155,-0.479174,8
81,41.1598,0.441876,-0.470293,6
81,41.128,0.422441,-0.478961,5
81,41.1694,0.431612,-0.474453,47
81,41.1516,0.424497,-0.479443,5
81,41.1267,0.40708,-0.485089,13
81,41.1686,0.410456,-0.482919,60
81,41.1071,0.371608,-0.490307,5
81,41.103,0.352664,-0.490524,4
81,41.1673,0.416618,-0.483212,60
81,41.1273,0.417756,-0.485111,14
81,41.176,0.43909,-0.475122,39
81,41.1611,0.434294,-0.479564,4
81,41.1383,0.422765,-0.485499,12
81,41.1035,0.393058,-0.489925,6
81,41.0725,0.312734,-0.483119,9
81,41.1779,0.424766,-0.484137,51
81,41.146,0.429998,-0.485771,10
81,41.1676,0.459524,-0.470593,0
81,41.1074,0.411973,-0.489715,7
81,41.1582,0.368567,-0.499593,95
81,41.1572,0.374694,-0.49988,100
81,41.1672,0.363687,-0.499817,95
81,41.1722,0.332564,-0.498368,54
81,41.1732,0.351959,-0.499496,81
81,41.1608,0.433835,-0.486294,8
81,41.1562,0.380239,-0.500139,100
81,41.1753,0.339007,-0.498892,68
81,41.1805,0.43174,-0.484648,43
81,41.1782,0.345777,-0.499433,81
81,41.1761,0.358749,-0.500039,95
81,41.1082,0.360874,-0.50085,5
81,41.1089,0.345361,-0.501061,4
81,41.159,0.387038,-0.500684,95
81,41.1811,0.327469,-0.498584,40
81,41.115,0.429231,-0.489595,6
81,41.1075,0.37636,-0.50064,7
81,41.1129,0.327816,-0.501388,0
81,41.1578,0.393166,-0.500973,100
81,41.1064,0.391258,-0.500431,7
81,41.1567,0.399294,-0.501262,95
81,41.1899,0.322315,-0.498798,27
81,41.1125,0.4028,-0.500453,10
81,41.1594,0.406138,-0.501812,95
81,41.122,0.412431,-0.500591,7
81,41.1903,0.441343,-0.48734,1
81,41.1351,0.420187,-0.500845,7
81,41.0809,0.335288,-0.501522,13
81,41.2027,0.317616,-0.49926,13
81,41.1663,0.447512,-0.490233,0
81,41.1659,0.414331,-0.502653,95
81,41.1934,0.447954,-0.486143,8
81,41.1514,0.425536,-0.501213,6
81,41.1647,0.420487,-0.502945,95
81,41.1644,0.457697,-0.48838,14
81,41.1675,0.42682,-0.50347,81
81,41.1161,0.348706,-0.516894,6
81,41.1362,0.439945,-0.502517,13
81,41.1097,0.363082,-0.516527,7
81,41.1585,0.328728,-0.51679,5
81,41.1259,0.332407,-0.51743,4
81,41.1375,0.306745,-0.514141,24
81,41.1701,0.433761,-0.504026,81
81,41.1274,0.438805,-0.503805,1
81,41.1069,0.375582,-0.516329,8
81,41.1555,0.371916,-0.51907,13
81,41.1111,0.384436,-0.516469,12
81,41.1225,0.298747,-0.512684,24
81,41.1655,0.360888,-0.519099,11
81,41.1645,0.367044,-0.519386,12
81,41.1204,0.264861,-0.502183,3
81,41.1714,0.323593,-0.517368,72
81,41.1117,0.3951,-0.516442,13
81,41.1745,0.355632,-0.519397,10
81,41.1794,0.350025,-0.519409,9
81,41.1804,0.343818,-0.51912,8
81,41.1813,0.338196,-0.518862,6
81,41.1662,0.379995,-0.520265,13
81,41.1343,0.405791,-0.517408,17
81,41.1159,0.403971,-0.516584,14
81,41.1802,0.318441,-0.517675,48
81,41.1651,0.386152,-0.520554,12
81,41.16,0.391916,-0.520554,12
81,41.0974,0.373266,-0.52124,4
81,41.1628,0.398748,-0.521148,12
81,41.1276,0.420009,-0.517044,14
81,41.101,0.391331,-0.521008,6
81,41.1616,0.404893,-0.521439,11
81,41.086,0.357769,-0.521258,3
81,41.1569,0.457044,-0.504691,68
81,41.17,0.453371,-0.505191,54
81,41.0891,0.335441,-0.521722,2
81,41.1126,0.40776,-0.520989,4
81,41.1317,0.42894,-0.51719,12
81,41.1604,0.411037,-0.521729,11
81,41.1344,0.417563,-0.521314,4
81,41.1516,0.46232,-0.504719,81
81,41.1429,0.434429,-0.517679,11
81,41.1631,0.417912,-0.522327,10
81,41.1614,0.436551,-0.518512,9
81,41.0821,0.356569,-0.527235,9
81,41.1697,0.425563,-0.523234,9
81,41.0666,0.48289,-0.488958,10
81,41.2141,0.547971,-0.43371,6
81,41.158,0.442482,-0.523497,72
81,41.145,0.446194,-0.522859,48
81,41.1802,0.434029,-0.524453,8
81,41.1694,0.454675,-0.518817,1
81,41.1511,0.347114,-0.54177,84
81,41.139,0.37044,-0.542204,84
81,41.154,0.354111,-0.542427,84
81,41.1479,0.365672,-0.542639,84
81,41.1379,0.376489,-0.542488,84
81,41.1569,0.360842,-0.543072,84
81,41.1368,0.382538,-0.542773,84
81,41.1678,0.343657,-0.542928,72
81,41.1435,0.390001,-0.543794,84
81,41.1747,0.325749,-0.542425,48
81,41.1768,0.338378,-0.54334,60
81,41.1423,0.396069,-0.544081,84
81,41.1816,0.333045,-0.543423,60
81,41.1333,0.40068,-0.54364,84
81,41.1835,0.320636,-0.542848,48
81,41.088,0.343797,-0.543983,4
81,41.0867,0.374704,-0.543372,8
81,41.0839,0.361256,-0.543516,6
81,41.1136,0.364103,-0.548805,14
81,41.1438,0.408933,-0.54502,72
81,41.1158,0.341253,-0.549181,7
81,41.1348,0.413199,-0.544563,72
81,41.1024,0.359339,-0.548244,11
81,41.0859,0.390117,-0.543068,12
81,41.1923,0.315462,-0.543268,48
81,41.1074,0.378856,-0.548306,16
81,41.092,0.401592,-0.543088,12
81,41.122,0.326787,-0.549689,4
81,41.0726,0.367134,-0.542718,6
81,41.079,0.39263,-0.542345,6
81,41.108,0.38952,-0.54823,21
81,41.1375,0.420006,-0.545216,60
81,41.1972,0.309728,-0.543333,36
81,41.1111,0.420751,-0.543455,11
81,41.112,0.397958,-0.548364,20
81,41.1235,0.403713,-0.548946,27
81,41.066,0.34166,-0.543094,4
81,41.1345,0.434041,-0.542765,0
81,41.0911,0.416978,-0.542789,14
81,41.0822,0.308474,-0.544142,2
82,37.8513,-0.744364,-0.288177,1
82,37.8547,-0.74619,-0.288662,5
82,37.8726,-0.755323,-0.287898,5
82,37.8564,-0.729526,-0.310113,48
82,37.8443,-0.749427,-0.299086,5
82,37.8809,-0.75375,-0.291639,0
82,37.8662,-0.760733,-0.266607,9
82,37.8931,-0.729757,-0.265873,0
82,37.8321,-0.724828,-0.297683,10
82,37.8454,-0.734862,-0.310507,39
82,37.8416,-0.700813,-0.282656,5
82,37.8563,-0.720007,-0.31371,7
82,37.8746,-0.74115,-0.245334,3
82,37.8545,-0.766349,-0.267023,6
82,37.8492,-0.766588,-0.288731,3
82,37.8424,-0.72911,-0.316498,7
82,37.8305,-0.733167,-0.311058,25
82,37.8573,-0.751866,-0.242343,4
82,37.8285,-0.711681,-0.30727,5
82,37.8623,-0.771871,-0.25909,4
82,37.8691,-0.761569,-0.245214,2
82,37.8422,-0.728811,-0.235722,7
82,37.9086,-0.742001,-0.286585,0
82,37.9014,-0.734062,-0.308456,0
82,37.8469,-0.77475,-0.292749,5
82,37.8711,-0.753711,-0.323912,0
82,37.871,-0.727357,-0.332647,11
82,37.8555,-0.725986,-0.333169,10
82,37.9038,-0.762221,-0.286624,0
82,37.8733,-0.756633,-0.325525,6
82,37.8545,-0.698437,-0.324455,0
82,37.9144,-0.744627,-0.285059,0
82,37.8445,-0.731268,-0.333562,8
82,37.878,-0.771938,-0.246323,8
82,37.8303,-0.681691,-0.266815,14
82,37.8369,-0.74379,-0.333867,4
82,37.8362,-0.782215,-0.261124,3
82,37.9081,-0.751408,-0.243672,0
82,37.8932,-0.784234,-0.286062,5
82,37.9143,-0.737772,-0.245093,0
82,37.8416,-0.688327,-0.234474,5
82,37.8623,-0.795435,-0.286671,2
82,37.8643,-0.777679,-0.326033,5
82,37.8822,-0.669573,-0.254312,2
82,37.8365,-0.775447,-0.324948,8
82,37.8424,-0.794933,-0.293217,3
82,37.8392,-0.75271,-0.346625,10
82,37.8675,-0.72641,-0.3539,18
82,37.9154,-0.732182,-0.331155,0
82,37.8812,-0.728547,-0.353483,14
82,37.8643,-0.750156,-0.354199,28
82,37.841,-0.730322,-0.354767,20
82,37.8121,-0.675383,-0.307842,6
82,37.8376,-0.754082,-0.355273,10
82,37.8287,-0.793532,-0.325612,5
82,37.8388,-0.732624,-0.362876,3
82,37.8372,-0.740775,-0.361983,12
82,37.8397,-0.763914,-0.356706,20
82,37.827,-0.763498,-0.35569,4
82,37.8397,-0.7655,-0.362547,9
82,37.8766,-0.670849,-0.350622,1
82,37.8995,-0.726594,-0.194153,4
82,37.8634,-0.729743,-0.375479,21
82,37.9004,-0.694007,-0.360765,0
82,37.8705,-0.712965,-0.375047,15
82,37.8294,-0.778616,-0.357193,16
82,37.8474,-0.724197,-0.375869,18
82,37.8336,-0.726387,-0.376299,19
82,37.931,-0.743982,-0.352057,0
82,37.8871,-0.815692,-0.326668,1
82,37.8242,-0.753216,-0.372933,9
82,37.8315,-0.749545,-0.376682,11
82,37.9062,-0.730966,-0.374266,2
82,37.845,-0.747648,-0.176498,7
82,37.8481,-0.755539,-0.176282,7
82,37.9066,-0.699408,-0.373824,0
82,37.8712,-0.711184,-0.387145,1
82,37.8242,-0.766243,-0.377126,7
82,37.8212,-0.797195,-0.357757,8
82,37.8794,-0.634627,-0.335395,2
82,37.8353,-0.669301,-0.187117,14
82,37.8304,-0.74909,-0.388499,12
82,37.9502,-0.752182,-0.35153,0
82,37.7859,-0.750463,-0.366574,5
82,37.8574,-0.725279,-0.396973,26
82,37.8696,-0.719355,-0.396541,23
82,37.8822,-0.717556,-0.396173,21
82,37.8448,-0.72698,-0.397342,26
82,37.8174,-0.782661,-0.377553,4
82,37.8332,-0.732537,-0.397756,23
82,37.8223,-0.767597,-0.389085,9
82,37.88,-0.816486,-0.194048,4
82,37.85,-0.755375,-0.401948,12
82,37.8299,-0.756245,-0.398297,14
82,37.823,-0.803831,-0.373395,2
82,37.8589,-0.688061,-0.159087,14
82,37.9175,-0.731225,-0.39551,1
82,37.9231,-0.649765,-0.199244,14
82,37.8216,-0.769036,-0.398766,7
82,37.8282,-0.793991,-0.389801,4
82,37.9273,-0.721774,-0.395078,0
82,37.841,-0.776283,-0.402454,9
82,37.8468,-0.833737,-0.363001,3
82,37.8244,-0.765284,-0.404683,11
82,37.8602,-0.624151,-0.36808,5
82,37.8009,-0.781676,-0.393005,5
82,37.8735,-0.721081,-0.419568,0
82,37.817,-0.788839,-0.39927,8
82,37.8425,-0.784265,-0.40829,14
82,37.8512,-0.71041,-0.419588,23
82,37.8616,-0.700947,-0.419112,24
82,37.8396,-0.742054,-0.420298,5
82,37.8288,-0.794442,-0.402882,6
82,37.8386,-0.712033,-0.419931,21
82,37.7998,-0.801686,-0.173413,7
82,37.8513,-0.642712,-0.39339,5
82,37.873,-0.695341,-0.418704,21
82,37.8327,-0.728159,-0.420468,17
82,37.8914,-0.704127,-0.418483,20
82,37.8304,-0.755749,-0.421195,8
82,37.8256,-0.755147,-0.420744,6
82,37.8148,-0.77053,-0.42126,6
82,37.8308,-0.786478,-0.421938,13
82,37.8227,-0.620429,-0.175977,7
82,37.9157,-0.669482,-0.417078,0
82,37.853,-0.719543,-0.440943,11
82,37.8628,-0.710335,-0.440463,12
82,37.8445,-0.733105,-0.440784,6
82,37.8196,-0.612543,-0.176195,7
82,37.8731,-0.705266,-0.440094,9
82,37.8414,-0.725089,-0.441354,9
82,37.8136,-0.792966,-0.421983,4
82,37.888,-0.706822,-0.439827,7
82,37.8315,-0.734278,-0.442037,8
82,37.8283,-0.750743,-0.441135,8
82,37.9051,-0.570062,-0.296003,10
82,37.8433,-0.684268,-0.439436,0
82,37.8226,-0.747301,-0.442617,7
82,37.9173,-0.710018,-0.439309,0
82,37.8193,-0.7716,-0.441641,8
82,37.8102,-0.811507,-0.422588,2
82,37.8429,-0.729141,-0.451742,4
82,37.8187,-0.766799,-0.443285,6
82,37.7755,-0.710093,-0.429106,5
82,37.8192,-0.735279,-0.451888,4
82,37.8295,-0.725725,-0.456604,5
82,37.8083,-0.750921,-0.452545,5
82,37.8029,-0.789095,-0.441994,8
82,37.857,-0.709648,-0.46189,8
82,37.8172,-0.798333,-0.444257,6
82,37.7941,-0.778122,-0.444167,4
82,37.8656,-0.696528,-0.461275,7
82,37.7858,-0.818063,-0.422861,1
82,37.841,-0.704076,-0.461999,7
82,37.8776,-0.695043,-0.461,6
82,37.8306,-0.713494,-0.462523,7
82,37.8943,-0.700162,-0.460872,4
82,37.8094,-0.789395,-0.44892,12
82,37.8253,-0.729348,-0.463179,6
82,37.7975,-0.76626,-0.453059,4
82,37.8122,-0.776893,-0.45682,6
82,37.8131,-0.735075,-0.463614,4
82,37.8229,-0.823236,-0.443124,2
82,37.8064,-0.751436,-0.464316,4
82,37.8068,-0.824482,-0.44008,18
82,37.7969,-0.787883,-0.453825,3
82,37.8488,-0.716869,-0.480041,7
82,37.829,-0.732945,-0.480242,9
82,37.8021,-0.815053,-0.454805,1
82,37.7853,-0.765573,-0.465229,3
82,37.8483,-0.719563,-0.483497,7
82,37.8165,-0.804064,-0.465964,8
82,37.8472,-0.697432,-0.482922,9
82,37.8718,-0.689802,-0.482222,7
82,37.8919,-0.70212,-0.482394,7
82,37.8699,-0.69822,-0.483973,3
82,37.8273,-0.728875,-0.483689,9
82,37.8363,-0.702715,-0.483312,9
82,37.8575,-0.687946,-0.482378,8
82,37.8164,-0.752183,-0.480645,9
82,37.8249,-0.70823,-0.483723,8
82,37.8134,-0.713704,-0.484135,7
82,37.8107,-0.738858,-0.483943,11
82,37.8068,-0.730062,-0.484904,6
82,37.9218,-0.704916,-0.482039,0
82,37.8101,-0.776771,-0.481308,6
82,37.8027,-0.725952,-0.484779,8
82,37.775,-0.818436,-0.454865,1
82,37.8005,-0.753448,-0.484427,10
82,37.7991,-0.742499,-0.485538,4
82,37.7891,-0.846323,-0.448854,2
82,37.7956,-0.774253,-0.485194,8
82,37.8193,-0.805886,-0.482321,4
82,37.8092,-0.795102,-0.487488,7
82,37.8178,-0.569791,-0.431278,5
82,37.8681,-0.708851,-0.505704,12
82,37.7885,-0.791155,-0.485797,6
82,37.8762,-0.696011,-0.505015,9
82,37.8521,-0.778372,-0.50286,8
82,37.8459,-0.692958,-0.505288,11
82,37.8368,-0.701814,-0.505818,8
82,37.8309,-0.717914,-0.506634,8
82,37.8893,-0.693969,-0.504748,8
82,37.8184,-0.827861,-0.482811,0
82,37.7984,-0.804438,-0.488052,10
82,37.8237,-0.734543,-0.507492,6
82,37.9019,-0.692155,-0.504501,7
82,37.8473,-0.725368,-0.51086,8
82,37.7952,-0.815149,-0.48459,8
82,37.8111,-0.736046,-0.507744,5
82,37.7765,-0.823786,-0.477727,17
82,37.7937,-0.818315,-0.486892,1
82,37.8471,-0.712985,-0.515083,6
82,37.933,-0.698855,-0.504402,0
82,37.824,-0.718335,-0.515021,7
82,37.8141,-0.774279,-0.509445,3
82,37.8918,-0.69727,-0.514993,1
82,37.8106,-0.730576,-0.515368,9
82,37.8156,-0.702434,-0.515224,8
82,37.8207,-0.680048,-0.514607,6
82,37.8441,-0.665617,-0.514597,4
82,37.7993,-0.746642,-0.515907,7
82,37.7762,-0.828838,-0.487181,1
82,37.7922,-0.716661,-0.515235,11
82,37.7955,-0.765848,-0.516672,6
82,37.7955,-0.795981,-0.510719,1
82,37.9384,-0.706723,-0.515976,1
82,37.7801,-0.734638,-0.515586,7
82,37.8555,-0.688847,-0.526019,9
82,37.8675,-0.687421,-0.525815,9
82,37.8806,-0.685396,-0.525573,7
82,37.7857,-0.761882,-0.516579,6
82,37.8407,-0.687148,-0.526098,10
82,37.8276,-0.689012,-0.526341,10
82,37.8194,-0.701768,-0.527275,7
82,37.9098,-0.688653,-0.525433,3
82,37.7911,-0.785829,-0.517466,4
82,37.8074,-0.707448,-0.527706,7
82,37.9048,-0.642118,-0.515139,0
82,37.9235,-0.686176,-0.525172,2
82,37.7803,-0.784189,-0.517208,5
82,37.7971,-0.712293,-0.528079,7
82,37.7876,-0.725449,-0.528865,7
82,37.7966,-0.816574,-0.51858,4
82,37.7764,-0.799438,-0.517874,2
82,37.7761,-0.730748,-0.529281,7
82,37.9564,-0.696203,-0.525351,0
82,37.7641,-0.731827,-0.529491,6
82,37.7769,-0.840493,-0.51012,17
82,37.8634,-0.686861,-0.546243,4
82,37.7628,-0.811455,-0.51823,1
82,37.83,-0.686236,-0.545632,4
82,37.7678,-0.773972,-0.531602,4
82,37.8739,-0.671317,-0.545738,3
82,37.8064,-0.692362,-0.545498,4
82,37.7898,-0.702244,-0.545658,3
82,37.7792,-0.717488,-0.546166,5
82,37.9305,-0.687512,-0.547454,2
82,37.7843,-0.849846,-0.520121,1
82,37.7661,-0.80098,-0.533012,1
82,37.7556,-0.723297,-0.546031,4
82,37.7959,-0.899241,-0.501495,8
82,37.9734,-0.695117,-0.548556,2
82,37.7384,-0.733698,-0.546219,3
82,37.7353,-0.751982,-0.547002,3
82,37.7175,-0.763023,-0.547218,2
82,37.8687,-0.763144,0.026719,7
82,37.6944,-0.767683,-0.547057,2
82,37.8317,-0.756521,-0.601408,7
82,38.0407,-0.716578,-0.550706,1
82,37.8353,-0.627816,0.028143,7
82,37.846,-0.76318,-0.605575,7
82,37.6707,-0.77297,-0.546921,2
82,38.0607,-0.707935,-0.550693,1
82,37.8043,-0.64058,-0.604319,7
82,37.9417,-0.973869,-0.512836,8
82,37.8892,-0.514088,-0.558222,5
82,38.088,-0.702796,-0.550968,1
82,37.6306,-0.766798,-0.545994,1
82,37.9176,-0.517063,-0.5583,4
82,37.8442,-0.657381,-0.627186,14
82,37.9013,-0.512195,-0.558065,4
82,37.9321,-0.518314,-0.55833,5
82,37.8095,-0.791348,-0.627241,7
82,37.9485,-0.523031,-0.558563,5
82,37.87,-0.501673,-0.557554,5
82,37.8533,-0.496853,-0.557333,5
82,37.9588,-0.517383,-0.558201,4
82,37.9758,-0.52167,-0.558415,4
82,37.8372,-0.491679,-0.557092,5
82,37.8133,-0.49493,-0.557403,5
82,37.8229,-0.490012,-0.557058,5
82,37.9917,-0.52647,-0.558664,4
82,38.1119,-0.695312,-0.551085,1
82,38.0045,-0.523881,-0.558488,4
82,37.5976,-0.764491,-0.545364,1
82,38.023,-0.531739,-0.558919,4
82,37.7911,-0.479296,-0.556571,5
82,38.1324,-0.685498,-0.551045,1
82,38.0339,-0.52553,-0.558541,4
82,37.7735,-0.470217,-0.556115,5
82,38.0539,-0.537025,-0.55919,4
82,37.7622,-0.471367,-0.55625,4
82,37.572,-0.765405,-0.545006,1
82,38.0628,-0.527224,-0.558611,4
82,37.7442,-0.462397,-0.55581,5
82,38.1558,-0.678597,-0.551188,1
82,37.7324,-0.463692,-0.555963,5
82,38.0821,-0.53445,-0.559021,4
82,37.5485,-0.770085,-0.544862,1
82,38.0978,-0.539061,-0.559281,4
82,37.7162,-0.458189,-0.55573,4
82,38.1152,-0.542642,-0.559487,4
82,37.7,-0.448236,-0.555231,4
82,38.1316,-0.546782,-0.559728,4
82,37.6872,-0.449852,-0.555418,4
82,37.5213,-0.772902,-0.544579,1
82,38.1998,-0.683807,-0.552238,1
82,38.143,-0.539856,-0.559334,4
82,37.6668,-0.432956,-0.554528,5
82,38.1641,-0.5504,-0.559953,4
82,37.4947,-0.774844,-0.544267,1
82,38.2238,-0.675465,-0.552208,1
82,38.1759,-0.547778,-0.559811,4
82,37.6503,-0.423012,-0.55404,5
82,37.6399,-0.427841,-0.554419,6
82,38.1977,-0.557806,-0.56041,4
82,37.475,-0.780884,-0.544259,1
82,38.2148,-0.561219,-0.560628,4
82,38.2579,-0.673739,-0.552788,1
82,37.6198,-0.410676,-0.55352,4
82,37.6083,-0.4115,-0.553667,4
82,38.2321,-0.564502,-0.560715,4
82,37.4365,-0.771885,-0.543254,1
82,38.2488,-0.568092,-0.560951,4
82,37.665,-1.11867,-0.551082,2
82,37.5915,-1.07336,-0.549957,3
82,37.6116,-1.09158,-0.550568,3
82,37.5582,-1.05977,-0.549834,3
82,37.7554,-1.16516,-0.552056,2
82,37.4064,-0.771569,-0.542796,1
82,37.543,-1.05665,-0.549947,3
82,38.2876,-0.581114,-0.561776,4
82,37.5063,-1.03124,-0.549277,3
82,38.3155,-0.57723,-0.561634,4
82,37.5207,-0.375704,-0.552243,4
82,37.6796,-0.248963,-0.53645,2
82,37.5534,-0.315179,-0.535238,2
82,37.3418,-0.763279,-0.541458,1
82,38.2554,-0.395029,-0.569415,5
82,38.2054,-0.341228,-0.566845,3
82,37.948,-1.26234,-0.554299,2
82,37.8089,-0.180315,-0.537803,2
82,38.307,-0.379141,-0.567127,3
82,37.3178,-0.444253,-0.533522,2
83,40.8259,-3.87662,-0.404412,6
83,40.8155,-3.87778,-0.395059,0
83,40.8206,-3.86727,-0.418014,0
83,40.8141,-3.88516,-0.433145,0
83,40.8012,-3.87607,-0.401781,0
83,40.8355,-3.8632,-0.418722,0
83,40.8497,-3.87364,-0.394078,0
83,40.8325,-3.88743,-0.441945,0
83,40.8181,-3.8793,-0.373826,5
83,40.8284,-3.85582,-0.394189,0
83,40.8083,-3.86409,-0.383335,0
83,40.8327,-3.89452,-0.448096,0
83,40.8377,-3.85779,-0.382627,0
83,40.8344,-3.86409,-0.373578,6
83,40.8282,-3.86086,-0.441769,0
83,40.8484,-3.87801,-0.370279,0
83,40.8393,-3.8473,-0.407522,0
83,40.8076,-3.86483,-0.442026,0
83,40.8251,-3.84626,-0.394567,0
83,40.7795,-3.90182,-0.402772,0
83,40.8514,-3.85307,-0.418451,0
83,40.8385,-3.85981,-0.441573,0
83,40.8632,-3.87137,-0.430028,0
83,40.8132,-3.92433,-0.373928,0
83,40.8372,-3.89795,-0.360823,6
83,40.8278,-3.84345,-0.4178,0
83,40.8,-3.85591,-0.434002,0
83,40.8211,-3.84558,-0.433482,0
83,40.7853,-3.89964,-0.373823,0
83,40.848,-3.85009,-0.433081,0
83,40.8699,-3.8953,-0.378379,34
83,40.8133,-3.88217,-0.356082,3
83,40.8485,-3.87677,-0.360703,7
83,40.819,-3.87943,-0.465731,4
83,40.7955,-3.89973,-0.356561,2
83,40.8339,-3.87837,-0.465694,4
83,40.8091,-3.89563,-0.466044,3
83,40.8555,-3.85414,-0.370303,0
83,40.8284,-3.83986,-0.440166,1
83,40.8618,-3.84424,-0.38934,0
83,40.8369,-3.90284,-0.346299,1
83,40.8638,-3.87807,-0.456698,3
83,40.8387,-3.83149,-0.389627,0
83,40.8028,-3.83587,-0.430333,0
83,40.8682,-3.85748,-0.441467,0
83,40.8202,-3.85069,-0.457443,0
83,40.8691,-3.88193,-0.36036,8
83,40.8901,-3.89139,-0.418404,4
83,40.843,-3.87519,-0.346485,3
83,40.8329,-3.83912,-0.447347,0
83,40.845,-3.8659,-0.465455,5
83,40.8068,-3.87561,-0.345654,6
83,40.839,-3.83486,-0.441364,0
83,40.8601,-3.86796,-0.354966,0
83,40.8533,-3.84436,-0.447215,0
83,40.8871,-3.89431,-0.378752,51
83,40.8192,-3.89064,-0.339782,4
83,40.8003,-3.9156,-0.466429,1
83,40.8822,-3.88693,-0.369957,0
83,40.7864,-3.86604,-0.458223,0
83,40.8811,-3.89262,-0.447775,4
83,40.8362,-3.82342,-0.417611,0
83,40.8908,-3.87473,-0.389265,11
83,40.8641,-3.89741,-0.465834,17
83,40.8058,-3.89696,-0.340383,2
83,40.7641,-3.89889,-0.441737,3
83,40.8886,-3.90454,-0.378254,34
83,40.815,-3.87505,-0.476085,0
83,40.8778,-3.88121,-0.360527,26
83,40.8605,-3.8816,-0.346241,4
83,40.8612,-3.86852,-0.465492,4
83,40.8792,-3.89158,-0.359926,21
83,40.8956,-3.87923,-0.41904,4
83,40.7749,-3.89822,-0.459331,1
83,40.8116,-3.87274,-0.476989,5
83,40.8857,-3.91949,-0.377431,17
83,40.8068,-3.90322,-0.337918,3
83,40.8923,-3.86708,-0.389664,11
83,40.8641,-3.91506,-0.465556,17
83,40.8795,-3.88451,-0.45741,3
83,40.8866,-3.85013,-0.412173,1
83,40.8002,-3.89381,-0.477487,2
83,40.8871,-3.86755,-0.441552,0
83,40.8999,-3.89017,-0.409222,10
83,40.8942,-3.89237,-0.378986,51
83,40.8576,-3.89712,-0.475943,39
83,40.8043,-3.85875,-0.473063,5
83,40.874,-3.89838,-0.46639,34
83,40.8846,-3.87949,-0.360698,26
83,40.8876,-3.87329,-0.448564,9
83,40.869,-3.86824,-0.466583,51
83,40.8581,-3.87916,-0.339182,1
83,40.875,-3.89137,-0.466556,34
83,40.7873,-3.88037,-0.473752,4
83,40.8753,-3.89053,-0.348905,48
83,40.884,-3.90412,-0.359237,13
83,40.8167,-3.85565,-0.476217,5
83,40.8926,-3.89738,-0.369182,40
83,40.8351,-3.90602,-0.331712,4
83,40.8488,-3.86846,-0.336525,0
83,40.8433,-3.85692,-0.476431,8
83,40.7915,-3.87149,-0.47622,0
83,40.8891,-3.92285,-0.373373,0
83,40.8228,-3.85164,-0.476495,6
83,40.8236,-3.8448,-0.472497,5
83,40.8738,-3.91628,-0.466094,17
83,40.87,-3.86107,-0.46676,51
83,40.8499,-3.89209,-0.331561,6
83,40.8792,-3.88672,-0.466874,51
83,40.8755,-3.88037,-0.346095,4
83,40.8477,-3.89778,-0.484773,26
83,40.7907,-3.86917,-0.476919,5
83,40.8422,-3.90948,-0.484327,8
83,40.8761,-3.86729,-0.465463,4
83,40.898,-3.87001,-0.380209,51
83,40.882,-3.88908,-0.349033,73
83,40.906,-3.89768,-0.418753,4
83,40.9056,-3.87996,-0.419379,4
83,40.8495,-3.90754,-0.484821,17
83,40.8485,-3.83875,-0.347074,6
83,40.8561,-3.88863,-0.485401,43
83,40.8733,-3.8957,-0.339193,9
83,40.8825,-3.90632,-0.347948,24
83,40.8576,-3.89881,-0.48542,35
83,40.8624,-3.85835,-0.476307,8
83,40.8573,-3.88127,-0.485548,61
83,40.8776,-3.89105,-0.339512,19
83,40.8801,-3.86171,-0.467338,68
